,number,label
0,0000000001,0
1,0000000010,0
2,0000000011,0
3,0000000100,0
4,0000000101,0
5,0000000110,0
6,0000000111,0
7,0000001000,0
8,0000001001,0
9,0000001010,0
10,0000001011,0
11,0000001100,0
12,0000001101,0
13,0000001110,0
14,0000001111,0
15,0000010000,0
16,0000010001,0
17,0000010010,0
18,0000010011,0
19,0000010100,0
20,0000010101,0
21,0000010110,0
22,0000010111,0
23,0000011000,0
24,0000011001,0
25,0000011010,0
26,0000011011,0
27,0000011100,0
28,0000011101,0
29,0000011110,0
30,0000011111,0
31,0000100000,0
32,0000100001,0
33,0000100010,0
34,0000100011,0
35,0000100100,0
36,0000100101,0
37,0000100110,0
38,0000100111,0
39,0000101000,0
40,0000101001,0
41,0000101010,0
42,0000101011,0
43,0000101100,0
44,0000101101,0
45,0000101110,0
46,0000101111,0
47,0000110001,0
48,0000110010,0
49,0000110011,0
50,0000110100,0
51,0000110101,0
52,0000110110,0
53,0000110111,0
54,0000111000,0
55,0000111001,0
56,0000111010,0
57,0000111011,0
58,0000111100,0
59,0000111101,0
60,0000111110,0
61,0000111111,0
62,0001000000,0
63,0001000001,0
64,0001000010,0
65,0001000011,0
66,0001000100,0
67,0001000101,0
68,0001000110,0
69,0001000111,0
70,0001001001,0
71,0001001010,0
72,0001001011,0
73,0001001100,0
74,0001001101,0
75,0001001110,0
76,0001001111,0
77,0001010000,0
78,0001010001,0
79,0001010010,0
80,0001010011,0
81,0001010100,0
82,0001010101,0
83,0001010110,0
84,0001010111,0
85,0001011000,0
86,0001011001,0
87,0001011010,0
88,0001011011,0
89,0001011100,0
90,0001011101,0
91,0001011110,0
92,0001011111,0
93,0001100000,0
94,0001100001,0
95,0001100010,0
96,0001100011,0
97,0001100100,0
98,0001100101,0
99,0001100110,0
100,0001100111,0
101,0001101000,0
102,0001101001,0
103,0001101010,0
104,0001101011,0
105,0001101100,0
106,0001101101,0
107,0001101110,0
108,0001101111,0
109,0001110000,0
110,0001110001,0
111,0001110010,0
112,0001110011,0
113,0001110100,0
114,0001110101,0
115,0001110110,0
116,0001110111,0
117,0001111001,0
118,0001111010,0
119,0001111011,0
120,0001111100,0
121,0001111101,0
122,0001111110,0
123,0001111111,0
124,0010000000,0
125,0010000001,0
126,0010000010,0
127,0010000011,0
128,0010000101,0
129,0010000110,0
130,0010000111,0
131,0010001000,0
132,0010001001,0
133,0010001010,0
134,0010001011,0
135,0010001100,0
136,0010001101,0
137,0010001110,0
138,0010001111,0
139,0010010000,0
140,0010010001,0
141,0010010010,0
142,0010010011,0
143,0010010100,0
144,0010010101,0
145,0010010110,0
146,0010010111,0
147,0010011000,0
148,0010011001,0
149,0010011010,0
150,0010011011,0
151,0010011100,0
152,0010011101,0
153,0010011110,0
154,0010011111,0
155,0010100000,0
156,0010100001,0
157,0010100010,0
158,0010100011,0
159,0010100100,0
160,0010100101,0
161,0010100110,0
162,0010100111,0
163,0010101000,0
164,0010101001,0
165,0010101010,0
166,0010101011,0
167,0010101100,0
168,0010101101,0
169,0010101110,0
170,0010101111,0
171,0010110000,0
172,0010110001,0
173,0010110010,0
174,0010110011,0
175,0010110101,0
176,0010110110,0
177,0010110111,0
178,0010111000,0
179,0010111001,0
180,0010111010,0
181,0010111011,0
182,0010111100,0
183,0010111101,0
184,0010111110,0
185,0010111111,0
186,0011000000,0
187,0011000001,0
188,0011000010,0
189,0011000011,0
190,0011000100,0
191,0011000101,0
192,0011000110,0
193,0011000111,0
194,0011001000,0
195,0011001001,0
196,0011001010,0
197,0011001011,0
198,0011001101,0
199,0011001110,0
200,0011001111,0
201,0011010000,0
202,0011010001,0
203,0011010010,0
204,0011010011,0
205,0011010100,0
206,0011010101,0
207,0011010110,0
208,0011010111,0
209,0011011000,0
210,0011011001,0
211,0011011010,0
212,0011011011,0
213,0011011100,0
214,0011011101,0
215,0011011110,0
216,0011011111,0
217,0011100000,0
218,0011100001,0
219,0011100010,0
220,0011100011,0
221,0011100100,0
222,0011100101,0
223,0011100110,0
224,0011100111,0
225,0011101000,0
226,0011101001,0
227,0011101010,0
228,0011101011,0
229,0011101100,0
230,0011101101,0
231,0011101110,0
232,0011101111,0
233,0011110000,0
234,0011110001,0
235,0011110010,0
236,0011110011,0
237,0011110100,0
238,0011110101,0
239,0011110110,0
240,0011110111,0
241,0011111000,0
242,0011111001,0
243,0011111010,0
244,0011111011,0
245,0011111101,0
246,0011111110,0
247,0011111111,0
248,0100000000,0
249,0100000001,0
250,0100000011,0
251,0100000100,0
252,0100000101,0
253,0100000110,0
254,0100000111,0
255,0100001000,0
256,0100001001,0
257,0100001010,0
258,0100001011,0
259,0100001100,0
260,0100001101,0
261,0100001110,0
262,0100001111,0
263,0100010000,0
264,0100010001,0
265,0100010010,0
266,0100010011,0
267,0100010100,0
268,0100010101,0
269,0100010110,0
270,0100010111,0
271,0100011000,0
272,0100011001,0
273,0100011010,0
274,0100011011,0
275,0100011100,0
276,0100011101,0
277,0100011110,0
278,0100011111,0
279,0100100000,0
280,0100100001,0
281,0100100010,0
282,0100100011,0
283,0100100100,0
284,0100100101,0
285,0100100110,0
286,0100100111,0
287,0100101000,0
288,0100101001,0
289,0100101010,0
290,0100101011,0
291,0100101100,0
292,0100101101,0
293,0100101110,0
294,0100101111,0
295,0100110000,0
296,0100110001,0
297,0100110011,0
298,0100110100,0
299,0100110101,0
300,0100110110,0
301,0100110111,0
302,0100111000,0
303,0100111001,0
304,0100111010,0
305,0100111011,0
306,0100111100,0
307,0100111101,0
308,0100111110,0
309,0100111111,0
310,0101000000,0
311,0101000001,0
312,0101000010,0
313,0101000011,0
314,0101000100,0
315,0101000101,0
316,0101000110,0
317,0101000111,0
318,0101001000,0
319,0101001001,0
320,0101001011,0
321,0101001100,0
322,0101001101,0
323,0101001110,0
324,0101001111,0
325,0101010000,0
326,0101010001,0
327,0101010010,0
328,0101010011,0
329,0101010100,0
330,0101010101,0
331,0101010110,0
332,0101010111,0
333,0101011000,0
334,0101011001,0
335,0101011010,0
336,0101011011,0
337,0101011100,0
338,0101011101,0
339,0101011110,0
340,0101011111,0
341,0101100000,0
342,0101100001,0
343,0101100010,0
344,0101100011,0
345,0101100100,0
346,0101100101,0
347,0101100110,0
348,0101100111,0
349,0101101000,0
350,0101101001,0
351,0101101010,0
352,0101101011,0
353,0101101100,0
354,0101101101,0
355,0101101110,0
356,0101101111,0
357,0101110000,0
358,0101110001,0
359,0101110010,0
360,0101110011,0
361,0101110100,0
362,0101110101,0
363,0101110110,0
364,0101110111,0
365,0101111000,0
366,0101111001,0
367,0101111011,0
368,0101111100,0
369,0101111101,0
370,0101111110,0
371,0101111111,0
372,0110000000,0
373,0110000001,0
374,0110000010,0
375,0110000011,0
376,0110000100,0
377,0110000101,0
378,0110000111,0
379,0110001000,0
380,0110001001,0
381,0110001010,0
382,0110001011,0
383,0110001100,0
384,0110001101,0
385,0110001110,0
386,0110001111,0
387,0110010000,0
388,0110010001,0
389,0110010010,0
390,0110010011,0
391,0110010100,0
392,0110010101,0
393,0110010110,0
394,0110010111,0
395,0110011000,0
396,0110011001,0
397,0110011010,0
398,0110011011,0
399,0110011100,0
400,0110011101,0
401,0110011110,0
402,0110011111,0
403,0110100000,0
404,0110100001,0
405,0110100010,0
406,0110100011,0
407,0110100100,0
408,0110100101,0
409,0110100110,0
410,0110100111,0
411,0110101000,0
412,0110101001,0
413,0110101010,0
414,0110101011,0
415,0110101100,0
416,0110101101,0
417,0110101110,0
418,0110101111,0
419,0110110000,0
420,0110110001,0
421,0110110010,0
422,0110110011,0
423,0110110100,0
424,0110110101,0
425,0110110111,0
426,0110111000,0
427,0110111001,0
428,0110111010,0
429,0110111011,0
430,0110111100,0
431,0110111101,0
432,0110111110,0
433,0110111111,0
434,0111000000,0
435,0111000001,0
436,0111000010,0
437,0111000011,0
438,0111000100,0
439,0111000101,0
440,0111000110,0
441,0111000111,0
442,0111001000,0
443,0111001001,0
444,0111001010,0
445,0111001011,0
446,0111001100,0
447,0111001101,0
448,0111001111,0
449,0111010000,0
450,0111010001,0
451,0111010010,0
452,0111010011,0
453,0111010100,0
454,0111010101,0
455,0111010110,0
456,0111010111,0
457,0111011000,0
458,0111011001,0
459,0111011010,0
460,0111011011,0
461,0111011100,0
462,0111011101,0
463,0111011110,0
464,0111011111,0
465,0111100000,0
466,0111100001,0
467,0111100010,0
468,0111100011,0
469,0111100100,0
470,0111100101,0
471,0111100110,0
472,0111100111,0
473,0111101000,0
474,0111101001,0
475,0111101010,0
476,0111101011,0
477,0111101100,0
478,0111101101,0
479,0111101110,0
480,0111101111,0
481,0111110000,0
482,0111110001,0
483,0111110010,0
484,0111110011,0
485,0111110100,0
486,0111110101,0
487,0111110110,0
488,0111110111,0
489,0111111000,0
490,0111111001,0
491,0111111010,0
492,0111111011,0
493,0111111100,0
494,0111111101,0
495,0111111111,0
496,1000000000,0
497,1000000010,0
498,1000000011,0
499,1000000100,0
500,1000000101,0
501,1000000110,0
502,1000000111,0
503,1000001000,0
504,1000001001,0
505,1000001010,0
506,1000001011,0
507,1000001100,0
508,1000001101,0
509,1000001110,0
510,1000001111,0
511,1000010000,0
512,0000000000,1
513,0000110000,1
514,0001001000,1
515,0001111000,1
516,0010000100,1
517,0010110100,1
518,0011001100,1
519,0011111100,1
520,0100000010,1
521,0100110010,1
522,0101001010,1
523,0101111010,1
524,0110000110,1
525,0110110110,1
526,0111001110,1
527,0111111110,1
528,1000000001,1
529,1000110001,1
530,1001001001,1
531,1001111001,1
532,1010000101,1
533,1010110101,1
534,1011001101,1
535,1011111101,1
536,1100000011,1
537,1100110011,1
538,1101001011,1
539,1101111011,1
540,1110000111,1
541,1110110111,1
542,1111001111,1
543,1111111111,1
544,0000000000,1
545,0000110000,1
546,0001001000,1
547,0001111000,1
548,0010000100,1
549,0010110100,1
550,0011001100,1
551,0011111100,1
552,0100000010,1
553,0100110010,1
554,0101001010,1
555,0101111010,1
556,0110000110,1
557,0110110110,1
558,0111001110,1
559,0111111110,1
560,1000000001,1
561,1000110001,1
562,1001001001,1
563,1001111001,1
564,1010000101,1
565,1010110101,1
566,1011001101,1
567,1011111101,1
568,1100000011,1
569,1100110011,1
570,1101001011,1
571,1101111011,1
572,1110000111,1
573,1110110111,1
574,1111001111,1
575,1111111111,1
576,0000000000,1
577,0000110000,1
578,0001001000,1
579,0001111000,1
580,0010000100,1
581,0010110100,1
582,0011001100,1
583,0011111100,1
584,0100000010,1
585,0100110010,1
586,0101001010,1
587,0101111010,1
588,0110000110,1
589,0110110110,1
590,0111001110,1
591,0111111110,1
592,1000000001,1
593,1000110001,1
594,1001001001,1
595,1001111001,1
596,1010000101,1
597,1010110101,1
598,1011001101,1
599,1011111101,1
600,1100000011,1
601,1100110011,1
602,1101001011,1
603,1101111011,1
604,1110000111,1
605,1110110111,1
606,1111001111,1
607,1111111111,1
608,0000000000,1
609,0000110000,1
610,0001001000,1
611,0001111000,1
612,0010000100,1
613,0010110100,1
614,0011001100,1
615,0011111100,1
616,0100000010,1
617,0100110010,1
618,0101001010,1
619,0101111010,1
620,0110000110,1
621,0110110110,1
622,0111001110,1
623,0111111110,1
624,1000000001,1
625,1000110001,1
626,1001001001,1
627,1001111001,1
628,1010000101,1
629,1010110101,1
630,1011001101,1
631,1011111101,1
632,1100000011,1
633,1100110011,1
634,1101001011,1
635,1101111011,1
636,1110000111,1
637,1110110111,1
638,1111001111,1
639,1111111111,1
640,0000000000,1
641,0000110000,1
642,0001001000,1
643,0001111000,1
644,0010000100,1
645,0010110100,1
646,0011001100,1
647,0011111100,1
648,0100000010,1
649,0100110010,1
650,0101001010,1
651,0101111010,1
652,0110000110,1
653,0110110110,1
654,0111001110,1
655,0111111110,1
656,1000000001,1
657,1000110001,1
658,1001001001,1
659,1001111001,1
660,1010000101,1
661,1010110101,1
662,1011001101,1
663,1011111101,1
664,1100000011,1
665,1100110011,1
666,1101001011,1
667,1101111011,1
668,1110000111,1
669,1110110111,1
670,1111001111,1
671,1111111111,1
672,0000000000,1
673,0000110000,1
674,0001001000,1
675,0001111000,1
676,0010000100,1
677,0010110100,1
678,0011001100,1
679,0011111100,1
680,0100000010,1
681,0100110010,1
682,0101001010,1
683,0101111010,1
684,0110000110,1
685,0110110110,1
686,0111001110,1
687,0111111110,1
688,1000000001,1
689,1000110001,1
690,1001001001,1
691,1001111001,1
692,1010000101,1
693,1010110101,1
694,1011001101,1
695,1011111101,1
696,1100000011,1
697,1100110011,1
698,1101001011,1
699,1101111011,1
700,1110000111,1
701,1110110111,1
702,1111001111,1
703,1111111111,1
704,0000000000,1
705,0000110000,1
706,0001001000,1
707,0001111000,1
708,0010000100,1
709,0010110100,1
710,0011001100,1
711,0011111100,1
712,0100000010,1
713,0100110010,1
714,0101001010,1
715,0101111010,1
716,0110000110,1
717,0110110110,1
718,0111001110,1
719,0111111110,1
720,1000000001,1
721,1000110001,1
722,1001001001,1
723,1001111001,1
724,1010000101,1
725,1010110101,1
726,1011001101,1
727,1011111101,1
728,1100000011,1
729,1100110011,1
730,1101001011,1
731,1101111011,1
732,1110000111,1
733,1110110111,1
734,1111001111,1
735,1111111111,1
736,0000000000,1
737,0000110000,1
738,0001001000,1
739,0001111000,1
740,0010000100,1
741,0010110100,1
742,0011001100,1
743,0011111100,1
744,0100000010,1
745,0100110010,1
746,0101001010,1
747,0101111010,1
748,0110000110,1
749,0110110110,1
750,0111001110,1
751,0111111110,1
752,1000000001,1
753,1000110001,1
754,1001001001,1
755,1001111001,1
756,1010000101,1
757,1010110101,1
758,1011001101,1
759,1011111101,1
760,1100000011,1
761,1100110011,1
762,1101001011,1
763,1101111011,1
764,1110000111,1
765,1110110111,1
766,1111001111,1
767,1111111111,1
768,0000000000,1
769,0000110000,1
770,0001001000,1
771,0001111000,1
772,0010000100,1
773,0010110100,1
774,0011001100,1
775,0011111100,1
776,0100000010,1
777,0100110010,1
778,0101001010,1
779,0101111010,1
780,0110000110,1
781,0110110110,1
782,0111001110,1
783,0111111110,1
784,1000000001,1
785,1000110001,1
786,1001001001,1
787,1001111001,1
788,1010000101,1
789,1010110101,1
790,1011001101,1
791,1011111101,1
792,1100000011,1
793,1100110011,1
794,1101001011,1
795,1101111011,1
796,1110000111,1
797,1110110111,1
798,1111001111,1
799,1111111111,1
800,0000000000,1
801,0000110000,1
802,0001001000,1
803,0001111000,1
804,0010000100,1
805,0010110100,1
806,0011001100,1
807,0011111100,1
808,0100000010,1
809,0100110010,1
810,0101001010,1
811,0101111010,1
812,0110000110,1
813,0110110110,1
814,0111001110,1
815,0111111110,1
816,1000000001,1
817,1000110001,1
818,1001001001,1
819,1001111001,1
820,1010000101,1
821,1010110101,1
822,1011001101,1
823,1011111101,1
824,1100000011,1
825,1100110011,1
826,1101001011,1
827,1101111011,1
828,1110000111,1
829,1110110111,1
830,1111001111,1
831,1111111111,1
832,0000000000,1
833,0000110000,1
834,0001001000,1
835,0001111000,1
836,0010000100,1
837,0010110100,1
838,0011001100,1
839,0011111100,1
840,0100000010,1
841,0100110010,1
842,0101001010,1
843,0101111010,1
844,0110000110,1
845,0110110110,1
846,0111001110,1
847,0111111110,1
848,1000000001,1
849,1000110001,1
850,1001001001,1
851,1001111001,1
852,1010000101,1
853,1010110101,1
854,1011001101,1
855,1011111101,1
856,1100000011,1
857,1100110011,1
858,1101001011,1
859,1101111011,1
860,1110000111,1
861,1110110111,1
862,1111001111,1
863,1111111111,1
864,0000000000,1
865,0000110000,1
866,0001001000,1
867,0001111000,1
868,0010000100,1
869,0010110100,1
870,0011001100,1
871,0011111100,1
872,0100000010,1
873,0100110010,1
874,0101001010,1
875,0101111010,1
876,0110000110,1
877,0110110110,1
878,0111001110,1
879,0111111110,1
880,1000000001,1
881,1000110001,1
882,1001001001,1
883,1001111001,1
884,1010000101,1
885,1010110101,1
886,1011001101,1
887,1011111101,1
888,1100000011,1
889,1100110011,1
890,1101001011,1
891,1101111011,1
892,1110000111,1
893,1110110111,1
894,1111001111,1
895,1111111111,1
896,0000000000,1
897,0000110000,1
898,0001001000,1
899,0001111000,1
900,0010000100,1
901,0010110100,1
902,0011001100,1
903,0011111100,1
904,0100000010,1
905,0100110010,1
906,0101001010,1
907,0101111010,1
908,0110000110,1
909,0110110110,1
910,0111001110,1
911,0111111110,1
912,1000000001,1
913,1000110001,1
914,1001001001,1
915,1001111001,1
916,1010000101,1
917,1010110101,1
918,1011001101,1
919,1011111101,1
920,1100000011,1
921,1100110011,1
922,1101001011,1
923,1101111011,1
924,1110000111,1
925,1110110111,1
926,1111001111,1
927,1111111111,1
928,0000000000,1
929,0000110000,1
930,0001001000,1
931,0001111000,1
932,0010000100,1
933,0010110100,1
934,0011001100,1
935,0011111100,1
936,0100000010,1
937,0100110010,1
938,0101001010,1
939,0101111010,1
940,0110000110,1
941,0110110110,1
942,0111001110,1
943,0111111110,1
944,1000000001,1
945,1000110001,1
946,1001001001,1
947,1001111001,1
948,1010000101,1
949,1010110101,1
950,1011001101,1
951,1011111101,1
952,1100000011,1
953,1100110011,1
954,1101001011,1
955,1101111011,1
956,1110000111,1
957,1110110111,1
958,1111001111,1
959,1111111111,1
960,0000000000,1
961,0000110000,1
962,0001001000,1
963,0001111000,1
964,0010000100,1
965,0010110100,1
966,0011001100,1
967,0011111100,1
968,0100000010,1
969,0100110010,1
970,0101001010,1
971,0101111010,1
972,0110000110,1
973,0110110110,1
974,0111001110,1
975,0111111110,1
976,1000000001,1
977,1000110001,1
978,1001001001,1
979,1001111001,1
980,1010000101,1
981,1010110101,1
982,1011001101,1
983,1011111101,1
984,1100000011,1
985,1100110011,1
986,1101001011,1
987,1101111011,1
988,1110000111,1
989,1110110111,1
990,1111001111,1
991,1111111111,1
992,0000000000,1
993,0000110000,1
994,0001001000,1
995,0001111000,1
996,0010000100,1
997,0010110100,1
998,0011001100,1
999,0011111100,1
1000,0100000010,1
1001,0100110010,1
1002,0101001010,1
1003,0101111010,1
1004,0110000110,1
1005,0110110110,1
1006,0111001110,1
1007,0111111110,1
1008,1000000001,1
1009,1000110001,1
1010,1001001001,1
1011,1001111001,1
1012,1010000101,1
1013,1010110101,1
1014,1011001101,1
1015,1011111101,1
1016,1100000011,1
1017,1100110011,1
1018,1101001011,1
1019,1101111011,1
1020,1110000111,1
1021,1110110111,1
1022,1111001111,1
1023,1111111111,1
